Latitude,Longtitude,KF_Latitude,KF_Longtitude,Speed,Angle,X_Error,Y_Error,Time
51.038261333,13.743568667,51.0382613362401,13.743568666923663,0.0,277.8089924602957,12.179,12.01,0.010643482208251953
51.038261333,13.743568667,51.0382613362401,13.743568666923663,0.0,277.8089924602957,12.179,12.01,0.010643482208251953
51.038261333,13.743568667,51.0382613362419,13.743568666920533,0.0,277.8089924602957,12.179,12.01,0.010363340377807617
51.038261333,13.743568667,51.0382613362419,13.743568666920533,0.0,277.8089924602957,12.179,12.01,0.010363340377807617
51.038261333,13.743568667,51.038261336243295,13.743568666918142,0.0,277.8089924602957,12.179,12.01,0.010475397109985352
51.038261333,13.743568667,51.038261336243295,13.743568666918142,0.0,277.8089924602957,12.179,12.01,0.010475397109985352
51.038261333,13.743568667,51.03826133624436,13.743568666916284,0.0,278.45069889360207,12.179,12.01,0.009457111358642578
51.038261333,13.743568667,51.03826133624436,13.743568666916284,0.0,278.45069889360207,12.179,12.01,0.009457111358642578
51.038261333,13.743568667,51.038261336245185,13.743568666914834,0.0,278.45069889360207,12.179,12.01,0.009382963180541992
51.038261333,13.743568667,51.038261336245185,13.743568666914834,0.0,278.45069889360207,12.179,12.01,0.009382963180541992
51.038261333,13.743568667,51.03826133624582,13.74356866691374,0.0,278.45069889360207,12.179,12.01,0.010685443878173828
51.038261333,13.743568667,51.03826133624582,13.74356866691374,0.0,278.45069889360207,12.179,12.01,0.010685443878173828
51.038261333,13.743568667,51.03826133624629,13.743568666912875,0.0,278.45069889360207,12.179,12.01,0.01039266586303711
51.038261333,13.743568667,51.03826133624629,13.743568666912875,0.0,278.45069889360207,12.179,12.01,0.01039266586303711
51.038261333,13.743568667,51.03826133624667,13.743568666912214,0.0,278.45069889360207,12.179,12.01,0.01128244400024414
51.038261333,13.743568667,51.03826133624667,13.743568666912214,0.0,278.45069889360207,12.179,12.01,0.01128244400024414
51.038261333,13.743568667,51.03826133624696,13.743568666911704,0.0,277.6789638073687,12.179,12.01,0.009575843811035156
51.038261333,13.743568667,51.03826133624696,13.743568666911704,0.0,277.6789638073687,12.179,12.01,0.009575843811035156
51.038261333,13.743568667,51.03826133624718,13.743568666911322,0.0,277.6789638073687,12.179,12.01,0.009418249130249023
51.038261333,13.743568667,51.03826133624718,13.743568666911322,0.0,277.6789638073687,12.179,12.01,0.009418249130249023
51.038261333,13.743568667,51.03826133624735,13.743568666911017,0.0,277.6789638073687,12.179,12.01,0.010184764862060547
51.038261333,13.743568667,51.03826133624735,13.743568666911017,0.0,277.6789638073687,12.179,12.01,0.010184764862060547
51.038261333,13.743568667,51.03826133624749,13.743568666910788,0.0,277.6789638073687,12.179,12.01,0.01002192497253418
51.038261333,13.743568667,51.03826133624749,13.743568666910788,0.0,277.6789638073687,12.179,12.01,0.01002192497253418
51.038261333,13.743568667,51.03826133624759,13.743568666910585,0.0,277.6789638073687,12.179,12.01,0.010222434997558594
51.038261333,13.743568667,51.03826133624759,13.743568666910585,0.0,277.6789638073687,12.179,12.01,0.010222434997558594
51.038261333,13.743568667,51.03826133624766,13.743568666910457,0.0,276.35727966055777,12.179,12.01,0.010142803192138672
51.038261333,13.743568667,51.03826133624766,13.743568666910457,0.0,276.35727966055777,12.179,12.01,0.010142803192138672
51.038261333,13.743568667,51.038261336247714,13.743568666910356,0.0,276.35727966055777,12.179,12.01,0.009552478790283203
51.038261333,13.743568667,51.038261336247714,13.743568666910356,0.0,276.35727966055777,12.179,12.01,0.009552478790283203
51.038261333,13.743568667,51.038261336247764,13.743568666910255,0.0,276.35727966055777,12.179,12.01,0.010133504867553711
51.038261333,13.743568667,51.038261336247764,13.743568666910255,0.0,276.35727966055777,12.179,12.01,0.010133504867553711
51.038261333,13.743568667,51.03826133624779,13.743568666910203,0.0,276.35727966055777,12.179,12.01,0.010091781616210938
51.038261333,13.743568667,51.03826133624779,13.743568666910203,0.0,276.35727966055777,12.179,12.01,0.010091781616210938
51.038261333,13.743568667,51.03826133624782,13.743568666910152,0.0,276.35727966055777,12.179,12.01,0.010256052017211914
51.038261333,13.743568667,51.03826133624782,13.743568666910152,0.0,276.35727966055777,12.179,12.01,0.010256052017211914
51.038261333,13.743568667,51.03826133624785,13.743568666910102,0.0,276.4795125157303,12.179,12.01,0.009412050247192383
51.038261333,13.743568667,51.03826133624785,13.743568666910102,0.0,276.4795125157303,12.179,12.01,0.009412050247192383
51.038261333,13.743568667,51.038261336247864,13.743568666910075,0.0,276.4795125157303,12.179,12.01,0.009383678436279297
51.038261333,13.743568667,51.038261336247864,13.743568666910075,0.0,276.4795125157303,12.179,12.01,0.009383678436279297
51.038261333,13.743568667,51.03826133624788,13.74356866691005,0.0,276.4795125157303,12.179,12.01,0.010732173919677734
51.038261333,13.743568667,51.03826133624788,13.74356866691005,0.0,276.4795125157303,12.179,12.01,0.010732173919677734
51.038261333,13.743568667,51.03826133624789,13.74356866691005,0.0,276.4795125157303,12.179,12.01,0.010306358337402344
51.038261333,13.743568667,51.03826133624789,13.74356866691005,0.0,276.4795125157303,12.179,12.01,0.010306358337402344
51.038261333,13.743568667,51.0382613362479,13.743568666910026,0.0,276.4795125157303,12.179,12.01,0.010327816009521484
51.038261333,13.743568667,51.0382613362479,13.743568666910026,0.0,276.4795125157303,12.179,12.01,0.010327816009521484
51.038261333,13.743568667,51.038261336247906,13.743568666910026,0.0,278.33335810996107,12.179,12.01,0.009474039077758789
51.038261333,13.743568667,51.038261336247906,13.743568666910026,0.0,278.33335810996107,12.179,12.01,0.009474039077758789
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.009484291076660156
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.009484291076660156
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.010614395141601562
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.010614395141601562
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.01025843620300293
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.01025843620300293
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.010426759719848633
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,278.33335810996107,12.179,12.01,0.010426759719848633
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.009568452835083008
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.009568452835083008
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.009363412857055664
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.009363412857055664
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.010621786117553711
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.010621786117553711
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.010249614715576172
51.038261333,13.743568667,51.038261336247906,13.743568666909999,0.0,273.81407483429035,12.179,12.01,0.010249614715576172
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,273.81407483429035,12.179,12.01,0.010549068450927734
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,273.81407483429035,12.179,12.01,0.010549068450927734
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.009477376937866211
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.009477376937866211
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.009454011917114258
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.009454011917114258
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010741949081420898
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010741949081420898
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010225534439086914
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010225534439086914
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010434389114379883
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,272.7036255868115,12.179,12.01,0.010434389114379883
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010465145111083984
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010465145111083984
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.009981155395507812
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.009981155395507812
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010155916213989258
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010155916213989258
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.01018524169921875
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.01018524169921875
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010143756866455078
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,270.0,12.179,12.01,0.010143756866455078
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,269.3634064240365,12.179,12.01,0.009888172149658203
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,269.3634064240365,12.179,12.01,0.009888172149658203
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,269.3634064240365,12.179,12.01,0.010004281997680664
51.038261333,13.743568667,51.038261336247906,13.743568666909974,0.0,269.3634064240365,12.179,12.01,0.010004281997680664
51.038273333,13.743552,51.038264107674195,13.743564863916136,0.0,269.3634064240365,12.179,12.01,0.010132789611816406
51.038273333,13.743552,51.038264107674195,13.743564863916136,0.0,269.3634064240365,12.179,12.01,0.010132789611816406
51.038273333,13.743552,51.03826623903487,13.743561928673056,0.0,269.3634064240365,12.179,12.01,0.010140180587768555
51.038273333,13.743552,51.03826623903487,13.743561928673056,0.0,269.3634064240365,12.179,12.01,0.010140180587768555
51.038273333,13.743552,51.03826787815385,13.743559663180573,0.0,269.3634064240365,12.179,12.01,0.01032114028930664
51.038273333,13.743552,51.03826787815385,13.743559663180573,0.0,269.3634064240365,12.179,12.01,0.01032114028930664
51.038273333,13.743552,51.038269138715066,13.743557914617584,0.0,267.4194014226113,12.179,12.01,0.009896039962768555
51.038273333,13.743552,51.038269138715066,13.743557914617584,0.0,267.4194014226113,12.179,12.01,0.009896039962768555
51.038273333,13.743552,51.038270108146975,13.743556565033199,0.0,267.4194014226113,12.179,12.01,0.010002851486206055
51.038273333,13.743552,51.038270108146975,13.743556565033199,0.0,267.4194014226113,12.179,12.01,0.010002851486206055
51.038273333,13.743552,51.03827085368638,13.743555523390192,0.0,267.4194014226113,12.179,12.01,0.009991645812988281
51.038273333,13.743552,51.03827085368638,13.743555523390192,0.0,267.4194014226113,12.179,12.01,0.009991645812988281
51.038273333,13.743552,51.038271427041636,13.743554719423829,0.0,267.4194014226113,12.179,12.01,0.010222196578979492
51.038273333,13.743552,51.038271427041636,13.743554719423829,0.0,267.4194014226113,12.179,12.01,0.010222196578979492
51.038273333,13.743552,51.03827186797902,13.74355409890214,0.0,267.4194014226113,12.179,12.01,0.010016918182373047
51.038273333,13.743552,51.03827186797902,13.74355409890214,0.0,267.4194014226113,12.179,12.01,0.010016918182373047
51.038273333,13.743552,51.038272207080716,13.743553619967624,0.0,267.2817667981611,12.179,12.01,0.009895086288452148
51.038273333,13.743552,51.038272207080716,13.743553619967624,0.0,267.2817667981611,12.179,12.01,0.009895086288452148
51.038273333,13.743552,51.03827246786589,13.74355325031361,0.0,267.2817667981611,12.179,12.01,0.009957075119018555
51.038273333,13.743552,51.03827246786589,13.74355325031361,0.0,267.2817667981611,12.179,12.01,0.009957075119018555
51.038273333,13.743552,51.03827266842195,13.743552965005032,0.0,267.2817667981611,12.179,12.01,0.010015487670898438
51.038273333,13.743552,51.03827266842195,13.743552965005032,0.0,267.2817667981611,12.179,12.01,0.010015487670898438
51.038273333,13.743552,51.038272822658946,13.743552744796403,0.0,267.2817667981611,12.179,12.01,0.009977102279663086
51.038273333,13.743552,51.038272822658946,13.743552744796403,0.0,267.2817667981611,12.179,12.01,0.009977102279663086
51.038273333,13.743552,51.038272941274386,13.743552574833565,0.0,267.2817667981611,12.179,12.01,0.010534048080444336
51.038273333,13.743552,51.038272941274386,13.743552574833565,0.0,267.2817667981611,12.179,12.01,0.010534048080444336
51.038273333,13.743552,51.03827303249519,13.74355244365174,0.0,271.0199951330762,12.179,12.01,0.009610652923583984
51.038273333,13.743552,51.03827303249519,13.74355244365174,0.0,271.0199951330762,12.179,12.01,0.009610652923583984
51.038273333,13.743552,51.0382731026482,13.74355234240209,0.0,271.0199951330762,12.179,12.01,0.009541511535644531
51.038273333,13.743552,51.0382731026482,13.74355234240209,0.0,271.0199951330762,12.179,12.01,0.009541511535644531
51.038273333,13.743552,51.03827315659912,13.743552264254895,0.0,271.0199951330762,12.179,12.01,0.010189533233642578
51.038273333,13.743552,51.03827315659912,13.743552264254895,0.0,271.0199951330762,12.179,12.01,0.010189533233642578
51.038273333,13.743552,51.03827319808985,13.743552203938778,0.0,271.0199951330762,12.179,12.01,0.011678934097290039
51.038273333,13.743552,51.03827319808985,13.743552203938778,0.0,271.0199951330762,12.179,12.01,0.011678934097290039
51.038273333,13.743552,51.03827322999813,13.743552157385126,0.0,271.0199951330762,12.179,12.01,0.012243986129760742
51.038273333,13.743552,51.03827322999813,13.743552157385126,0.0,271.0199951330762,12.179,12.01,0.012243986129760742
51.038273333,13.743552,51.03827325453707,13.743552121453765,0.0,274.0735341611086,12.179,12.01,0.010966777801513672
51.038273333,13.743552,51.03827325453707,13.743552121453765,0.0,274.0735341611086,12.179,12.01,0.010966777801513672
51.038273333,13.743552,51.038273273408606,13.74355209372093,0.0,274.0735341611086,12.179,12.01,0.013570547103881836
51.038273333,13.743552,51.038273273408606,13.74355209372093,0.0,274.0735341611086,12.179,12.01,0.013570547103881836
51.038273333,13.743552,51.03827328792169,13.74355207231595,0.0,274.0735341611086,12.179,12.01,0.01213979721069336
51.038273333,13.743552,51.03827328792169,13.74355207231595,0.0,274.0735341611086,12.179,12.01,0.01213979721069336
51.038273333,13.743552,51.038273299082896,13.743552055795005,0.0,274.0735341611086,12.179,12.01,0.010966777801513672
51.038273333,13.743552,51.038273299082896,13.743552055795005,0.0,274.0735341611086,12.179,12.01,0.010966777801513672
51.038273333,13.743552,51.03827330766639,13.743552043043652,0.0,276.58807058047415,12.179,12.01,0.010618209838867188
51.038273333,13.743552,51.03827330766639,13.743552043043652,0.0,276.58807058047415,12.179,12.01,0.010618209838867188
51.038273333,13.743552,51.03827331426747,13.74355203320182,0.0,276.58807058047415,12.179,12.01,0.013592004776000977
51.038273333,13.743552,51.03827331426747,13.74355203320182,0.0,276.58807058047415,12.179,12.01,0.013592004776000977
51.038273333,13.743552,51.03827331934399,13.743552025605586,0.0,276.58807058047415,12.179,12.01,0.016062021255493164
51.038273333,13.743552,51.03827331934399,13.743552025605586,0.0,276.58807058047415,12.179,12.01,0.016062021255493164
51.038273333,13.743552,51.038273323248056,13.743552019742603,0.0,276.58807058047415,12.179,12.01,0.011448383331298828
51.038273333,13.743552,51.038273323248056,13.743552019742603,0.0,276.58807058047415,12.179,12.01,0.011448383331298828
51.038273333,13.743552,51.038273326250476,13.743552015217386,0.0,280.21960609597903,12.179,12.01,0.012120246887207031
51.038273333,13.743552,51.038273326250476,13.743552015217386,0.0,280.21960609597903,12.179,12.01,0.012120246887207031
51.038273333,13.743552,51.038273328559455,13.743552011724704,0.0,280.21960609597903,12.179,12.01,0.012421846389770508
51.038273333,13.743552,51.038273328559455,13.743552011724704,0.0,280.21960609597903,12.179,12.01,0.012421846389770508
51.038273333,13.743552,51.038273330335166,13.743552009028942,0.0,280.21960609597903,12.179,12.01,0.011350154876708984
51.038273333,13.743552,51.038273330335166,13.743552009028942,0.0,280.21960609597903,12.179,12.01,0.011350154876708984
51.038273333,13.743552,51.03827333170077,13.74355200694825,0.0,280.21960609597903,12.179,12.01,0.01123666763305664
51.038273333,13.743552,51.03827333170077,13.74355200694825,0.0,280.21960609597903,12.179,12.01,0.01123666763305664
51.038273333,13.743552,51.03827333275097,13.743552005342323,0.0,281.0035408517495,12.179,12.01,0.01398158073425293
51.038273333,13.743552,51.03827333275097,13.743552005342323,0.0,281.0035408517495,12.179,12.01,0.01398158073425293
51.038273333,13.743552,51.03827333355862,13.743552004102824,0.0,281.0035408517495,12.179,12.01,0.014886617660522461
51.038273333,13.743552,51.03827333355862,13.743552004102824,0.0,281.0035408517495,12.179,12.01,0.014886617660522461
51.038273333,13.743552,51.038273334179735,13.743552003146164,0.0,281.0035408517495,12.179,12.01,0.013489723205566406
51.038273333,13.743552,51.038273334179735,13.743552003146164,0.0,281.0035408517495,12.179,12.01,0.013489723205566406
51.038273333,13.743552,51.0382733346574,13.743552002407766,0.0,281.0035408517495,12.179,12.01,0.013129711151123047
51.038273333,13.743552,51.0382733346574,13.743552002407766,0.0,281.0035408517495,12.179,12.01,0.013129711151123047
51.038273333,13.743552,51.03827333502477,13.743552001837836,0.0,279.3020547112988,12.179,12.01,0.013010501861572266
51.038273333,13.743552,51.03827333502477,13.743552001837836,0.0,279.3020547112988,12.179,12.01,0.013010501861572266
51.038273333,13.743552,51.038273335307274,13.743552001397953,0.0,279.3020547112988,12.179,12.01,0.013320684432983398
51.038273333,13.743552,51.038273335307274,13.743552001397953,0.0,279.3020547112988,12.179,12.01,0.013320684432983398
51.038273333,13.743552,51.03827333552452,13.743552001058447,0.0,279.3020547112988,12.179,12.01,0.01763439178466797
51.038273333,13.743552,51.03827333552452,13.743552001058447,0.0,279.3020547112988,12.179,12.01,0.01763439178466797
51.038273333,13.743552,51.038273335691606,13.743552000796395,0.0,276.8361671888031,12.179,12.01,0.013046026229858398
51.038273333,13.743552,51.038273335691606,13.743552000796395,0.0,276.8361671888031,12.179,12.01,0.013046026229858398
51.038273333,13.743552,51.03827333582011,13.743552000594137,0.0,276.8361671888031,12.179,12.01,0.014091253280639648
51.038273333,13.743552,51.03827333582011,13.743552000594137,0.0,276.8361671888031,12.179,12.01,0.014091253280639648
51.038273333,13.743552,51.038273335918916,13.743552000438036,0.0,276.8361671888031,12.179,12.01,0.013842582702636719
51.038273333,13.743552,51.038273335918916,13.743552000438036,0.0,276.8361671888031,12.179,12.01,0.013842582702636719
51.038273333,13.743552,51.038273335994916,13.743552000317557,0.0,276.8361671888031,12.179,12.01,0.012629985809326172
51.038273333,13.743552,51.038273335994916,13.743552000317557,0.0,276.8361671888031,12.179,12.01,0.012629985809326172
51.038273333,13.743552,51.03827333605335,13.743552000224557,0.0,274.6000956662633,12.179,12.01,0.012904167175292969
51.038273333,13.743552,51.03827333605335,13.743552000224557,0.0,274.6000956662633,12.179,12.01,0.012904167175292969
51.038273333,13.743552,51.0382733360983,13.743552000152778,0.0,274.6000956662633,12.179,12.01,0.014196634292602539
51.038273333,13.743552,51.0382733360983,13.743552000152778,0.0,274.6000956662633,12.179,12.01,0.014196634292602539
51.038273333,13.743552,51.03827333613287,13.743552000097386,0.0,274.6000956662633,12.179,12.01,0.01265096664428711
51.038273333,13.743552,51.03827333613287,13.743552000097386,0.0,274.6000956662633,12.179,12.01,0.01265096664428711
51.038273333,13.743552,51.03827333615945,13.743552000054613,0.0,274.6000956662633,12.179,12.01,0.012119054794311523
51.038273333,13.743552,51.03827333615945,13.743552000054613,0.0,274.6000956662633,12.179,12.01,0.012119054794311523
51.038273333,13.743552,51.038273336179884,13.743552000021612,0.0,273.9451862290376,12.179,12.01,0.012238740921020508
51.038273333,13.743552,51.038273336179884,13.743552000021612,0.0,273.9451862290376,12.179,12.01,0.012238740921020508
51.038273333,13.743552,51.03827333619561,13.743551999996143,0.0,273.9451862290376,12.179,12.01,0.011651039123535156
51.038273333,13.743552,51.03827333619561,13.743551999996143,0.0,273.9451862290376,12.179,12.01,0.011651039123535156
51.038273333,13.743552,51.0382733362077,13.743551999976473,0.0,273.9451862290376,12.179,12.01,0.011568784713745117
51.038273333,13.743552,51.0382733362077,13.743551999976473,0.0,273.9451862290376,12.179,12.01,0.011568784713745117
51.038273333,13.743552,51.038273336216996,13.743551999961308,0.0,273.9451862290376,12.179,12.01,0.01097726821899414
51.038273333,13.743552,51.038273336216996,13.743551999961308,0.0,273.9451862290376,12.179,12.01,0.01097726821899414
51.038273333,13.743552,51.03827333622415,13.74355199994958,0.0,273.64256130332865,12.179,12.01,0.009292840957641602
51.038273333,13.743552,51.03827333622415,13.74355199994958,0.0,273.64256130332865,12.179,12.01,0.009292840957641602
51.038273333,13.743552,51.03827333622966,13.743551999940546,0.0,273.64256130332865,12.179,12.01,0.009448528289794922
51.038273333,13.743552,51.03827333622966,13.743551999940546,0.0,273.64256130332865,12.179,12.01,0.009448528289794922
51.038273333,13.743552,51.03827333623388,13.743551999933574,0.0,273.64256130332865,12.179,12.01,0.010913610458374023
51.038273333,13.743552,51.03827333623388,13.743551999933574,0.0,273.64256130332865,12.179,12.01,0.010913610458374023
51.038273333,13.743552,51.03827333623713,13.74355199992818,0.0,273.64256130332865,12.179,12.01,0.010619163513183594
51.038273333,13.743552,51.03827333623713,13.74355199992818,0.0,273.64256130332865,12.179,12.01,0.010619163513183594
51.038273333,13.743552,51.038273336239634,13.743551999924033,0.0,273.64256130332865,12.179,12.01,0.010553359985351562
51.038273333,13.743552,51.038273336239634,13.743551999924033,0.0,273.64256130332865,12.179,12.01,0.010553359985351562
51.038273333,13.743552,51.03827333624155,13.743551999920827,0.0,271.8525868819391,12.179,12.01,0.009934663772583008
51.038273333,13.743552,51.03827333624155,13.743551999920827,0.0,271.8525868819391,12.179,12.01,0.009934663772583008
51.038273333,13.743552,51.03827333624304,13.743551999918333,0.0,271.8525868819391,12.179,12.01,0.009470462799072266
51.038273333,13.743552,51.03827333624304,13.743551999918333,0.0,271.8525868819391,12.179,12.01,0.009470462799072266
51.038273333,13.743552,51.038273336244174,13.743551999916425,0.0,271.8525868819391,12.179,12.01,0.010220766067504883
51.038273333,13.743552,51.038273336244174,13.743551999916425,0.0,271.8525868819391,12.179,12.01,0.010220766067504883
51.038273333,13.743552,51.03827333624504,13.74355199991495,0.0,271.8525868819391,12.179,12.01,0.010197877883911133
51.038273333,13.743552,51.03827333624504,13.74355199991495,0.0,271.8525868819391,12.179,12.01,0.010197877883911133
51.038273333,13.743552,51.038273336245716,13.74355199991383,0.0,271.8525868819391,12.179,12.01,0.010346651077270508
51.038273333,13.743552,51.038273336245716,13.74355199991383,0.0,271.8525868819391,12.179,12.01,0.010346651077270508
51.038273333,13.743552,51.038273336246235,13.743551999912938,0.0,271.8231227986792,12.179,12.01,0.009317398071289062
51.038273333,13.743552,51.038273336246235,13.743551999912938,0.0,271.8231227986792,12.179,12.01,0.009317398071289062
51.038273333,13.743552,51.038273336246625,13.743551999912253,0.0,271.8231227986792,12.179,12.01,0.009354829788208008
51.038273333,13.743552,51.038273336246625,13.743551999912253,0.0,271.8231227986792,12.179,12.01,0.009354829788208008
51.038273333,13.743552,51.03827333624693,13.743551999911743,0.0,271.8231227986792,12.179,12.01,0.01074075698852539
51.038273333,13.743552,51.03827333624693,13.743551999911743,0.0,271.8231227986792,12.179,12.01,0.01074075698852539
51.038273333,13.743552,51.038273336247165,13.743551999911336,0.0,271.8231227986792,12.179,12.01,0.010364770889282227
51.038273333,13.743552,51.038273336247165,13.743551999911336,0.0,271.8231227986792,12.179,12.01,0.010364770889282227
51.038273333,13.743552,51.03827333624735,13.74355199991103,0.0,271.8231227986792,12.179,12.01,0.010789155960083008
51.038273333,13.743552,51.03827333624735,13.74355199991103,0.0,271.8231227986792,12.179,12.01,0.010789155960083008
51.038273333,13.743552,51.03827333624749,13.743551999910776,0.0,274.50976746349636,12.179,12.01,0.00966191291809082
51.038273333,13.743552,51.03827333624749,13.743551999910776,0.0,274.50976746349636,12.179,12.01,0.00966191291809082
51.038273333,13.743552,51.03827333624759,13.743551999910599,0.0,274.50976746349636,12.179,12.01,0.009382009506225586
51.038273333,13.743552,51.03827333624759,13.743551999910599,0.0,274.50976746349636,12.179,12.01,0.009382009506225586
51.038273333,13.743552,51.03827333624768,13.743551999910446,0.0,274.50976746349636,12.179,12.01,0.01059722900390625
51.038273333,13.743552,51.03827333624768,13.743551999910446,0.0,274.50976746349636,12.179,12.01,0.01059722900390625
51.038273333,13.743552,51.03827333624775,13.743551999910343,0.0,274.50976746349636,12.179,12.01,0.01006174087524414
51.038273333,13.743552,51.03827333624775,13.743551999910343,0.0,274.50976746349636,12.179,12.01,0.01006174087524414
51.038273333,13.743552,51.0382733362478,13.743551999910267,0.0,274.50976746349636,12.179,12.01,0.010191679000854492
51.038273333,13.743552,51.0382733362478,13.743551999910267,0.0,274.50976746349636,12.179,12.01,0.010191679000854492
51.038273333,13.743552,51.03827333624783,13.74355199991019,0.0,276.4973574643715,12.179,12.01,0.009320259094238281
51.038273333,13.743552,51.03827333624783,13.74355199991019,0.0,276.4973574643715,12.179,12.01,0.009320259094238281
51.038273333,13.743552,51.03827333624785,13.74355199991014,0.0,276.4973574643715,12.179,12.01,0.009450435638427734
51.038273333,13.743552,51.03827333624785,13.74355199991014,0.0,276.4973574643715,12.179,12.01,0.009450435638427734
51.038273333,13.743552,51.038273336247876,13.743551999910089,0.0,276.4973574643715,12.179,12.01,0.01072549819946289
51.038273333,13.743552,51.038273336247876,13.743551999910089,0.0,276.4973574643715,12.179,12.01,0.01072549819946289
51.038273333,13.743552,51.03827333624789,13.743551999910064,0.0,276.4973574643715,12.179,12.01,0.010485649108886719
51.038273333,13.743552,51.03827333624789,13.743551999910064,0.0,276.4973574643715,12.179,12.01,0.010485649108886719
51.038273333,13.743552,51.038273336247904,13.743551999910038,0.0,276.4973574643715,12.179,12.01,0.010395526885986328
51.038273333,13.743552,51.038273336247904,13.743551999910038,0.0,276.4973574643715,12.179,12.01,0.010395526885986328
51.038273333,13.743552,51.03827333624792,13.743551999910038,0.0,277.7003355186077,12.179,12.01,0.009422779083251953
51.038273333,13.743552,51.03827333624792,13.743551999910038,0.0,277.7003355186077,12.179,12.01,0.009422779083251953
51.038273333,13.743552,51.038273336247926,13.743551999910013,0.0,277.7003355186077,12.179,12.01,0.009353160858154297
51.038273333,13.743552,51.038273336247926,13.743551999910013,0.0,277.7003355186077,12.179,12.01,0.009353160858154297
51.038273333,13.743552,51.03827333624793,13.743551999910013,0.0,277.7003355186077,12.179,12.01,0.010827064514160156
51.038273333,13.743552,51.03827333624793,13.743551999910013,0.0,277.7003355186077,12.179,12.01,0.010827064514160156
51.038273333,13.743552,51.03827333624793,13.743551999909988,0.0,277.7003355186077,12.179,12.01,0.010245561599731445
51.038273333,13.743552,51.03827333624793,13.743551999909988,0.0,277.7003355186077,12.179,12.01,0.010245561599731445
51.038273333,13.743552,51.03827333624793,13.743551999909988,0.0,277.7003355186077,12.179,12.01,0.010420560836791992
51.038273333,13.743552,51.03827333624793,13.743551999909988,0.0,277.7003355186077,12.179,12.01,0.010420560836791992
